run_idx,config,seed,warmup,n_stations,per_op_plan_time,per_op_exec_time,full_cycle_time,success,failure_cause
0,config_2,1000,1,3,"0.089;0.065;0.098;0.101","4.457;6.358;6.157;7.109",116.572,1,none
1,config_2,1001,0,3,"0.093;0.102;0.092;0.116","4.511;6.361;2.759;4.862",113.074,1,none
2,config_2,1002,0,3,"0.096;0.096;0.102;0.095","4.46;8.613;5.008;4.86",117.352,1,none
3,config_2,1003,0,3,"0.102;0.116;0.09;0.106","4.509;8.657;5.009;4.914",118.03,1,none
4,config_2,1004,0,3,"0.1;0.093;0.096;0.1","4.462;8.657;5.009;7.16",120.093,1,none
5,config_2,1005,0,3,"0.092;0.109;0.09;0.101","4.458;6.408;2.757;4.912",113.477,1,none
6,config_2,1006,0,3,"0.077;0.106;0.097;0.093","4.462;8.66;5.006;7.109",119.94,1,none
7,config_2,1007,0,3,"0.098;0.105;0.094;0.091","4.459;6.411;2.76;7.158",115.516,1,none
8,config_2,1008,0,3,"0.087;0.114;0.098;0.095","4.457;8.658;5.011;4.908",118.303,1,none
9,config_2,1009,0,3,"0.106;0.107;0.091;0.094","4.508;6.413;2.811;4.908",113.993,1,none
10,config_2,1010,0,3,"0.092;0.106;0.072;0.103","4.512;8.658;5.012;4.957",118.593,1,none
11,config_2,1011,0,3,"0.096;0.105;0.09;0.077","4.46;6.412;2.808;4.961",113.463,1,none
12,config_2,1012,0,3,"0.151;0.1;0.086;0.079","6.82;8.66;5.01;7.159",132.711,1,none
13,config_2,1013,0,3,"0.095;0.092;0.096;0.101","4.462;8.708;3.957;4.911",116.382,1,none
14,config_2,1014,0,3,"0.104;0.104;0.101;0.083","4.562;8.66;5.011;7.161",121.264,1,none
15,config_2,1015,0,3,"0.087;0.092;0.102;0.09","4.56;8.662;3.962;4.96",116.973,1,none
16,config_2,1016,0,3,"0.096;0.113;0.101;0.093","4.51;6.461;6.212;7.159",119.227,1,none
